$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,18,183,,12,04,350,22,17,24,273,*75
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,08*4F
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,273,*7B
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,08*4F
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,273,*7B
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,273,*7B
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,273,*7A
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,34*73
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,17,11,17,183,,12,04,350,22,17,24,273,14*79
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,273,13*78
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,15*43
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,09*72
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,08*72
$GPGSV,4,3,13,19,02,210,,23,54,223,,25,09,025,31,31,38,066,35*72
$GPGSV,4,4,13,32,48,100,14*42
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,08*73
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,066,35*70
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,35*71
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,35*71
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,35*71
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,18,11,17,183,,12,04,350,24,17,24,272,*74
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,35*71
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,18,11,17,183,,12,04,350,23,17,24,272,*73
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,35*71
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,16,11,17,183,,12,04,350,23,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,32,31,38,066,36*71
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,36*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,36*72
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,36*72
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,36*72
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,066,36*72
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,36*71
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,36*70
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,36*70
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,36*70
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,36*70
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,36*70
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,36*70
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,17,03,89,112,,04,16,162,,06,16,316,*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,20*45
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,25,17,24,272,*7C
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,25,17,24,272,*7C
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,24,17,24,272,*7D
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,14*42
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,25,17,24,272,*7C
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,11*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,25,17,24,272,13*7E
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,36*71
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,25,17,24,272,14*79
$GPGSV,4,3,13,19,01,210,17,23,54,223,,25,09,025,30,31,38,065,36*76
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,25,17,24,272,12*7F
$GPGSV,4,3,13,19,01,210,15,23,54,223,,25,09,025,30,31,38,065,35*77
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,25,17,24,272,11*7C
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,15*43
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,,17,24,272,11*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,13*45
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,12*44
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,13*45
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,29,31,38,065,35*7B
$GPGSV,4,4,13,32,48,100,14*42
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,29,31,38,065,34*7A
$GPGSV,4,4,13,32,48,100,14*42
$GPGSV,4,1,13,01,41,176,20,03,89,112,,04,16,162,,06,16,316,*7B
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,23,17,24,272,*7A
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,34*72
$GPGSV,4,4,13,32,48,100,14*42
$GPGSV,4,1,13,01,41,176,18,03,89,112,,04,16,162,,06,16,316,*70
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,15*43
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,41,176,,03,89,112,,04,16,162,,06,16,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,112,,04,16,162,,06,16,316,*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,36*71
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,112,,04,16,162,,06,16,316,*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,16,162,,06,16,316,*7B
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,19*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,16,316,*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,16,316,*78
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,22,17,24,272,*7B
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,21*44
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,21,17,24,272,*78
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,20,17,24,272,*79
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,20,17,24,272,*79
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,20*45
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,20,17,24,272,*79
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,20,17,24,272,*79
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,04,350,21,17,24,272,*78
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,34*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,*77
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,*77
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,*77
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,17*41
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,22,17,24,272,*74
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,*77
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,31,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,16*40
$GPGSV,4,1,13,01,40,176,17,03,89,111,,04,15,162,,06,17,316,*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,*77
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,15,03,89,111,,04,15,162,,06,17,316,*7D
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,*77
$GPGSV,4,3,13,19,01,210,,23,54,223,,25,09,025,30,31,38,065,35*73
$GPGSV,4,4,13,32,48,100,20*45
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,16*70
$GPGSV,4,3,13,19,01,209,,23,54,223,,25,09,025,30,31,38,065,35*7B
$GPGSV,4,4,13,32,48,100,19*4F
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,20,17,24,272,15*72
$GPGSV,4,3,13,19,01,209,,23,54,223,,25,09,025,30,31,38,065,35*7B
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,20,17,24,272,10*77
$GPGSV,4,3,13,19,01,209,,23,54,223,,25,09,025,30,31,38,065,35*7B
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,20,17,24,272,09*7F
$GPGSV,4,3,13,19,01,209,,23,54,223,,25,09,025,30,31,38,065,35*7B
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,09*7E
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,025,29,31,38,065,35*72
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,08*7F
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,025,30,31,38,065,35*7A
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,,04,15,162,,06,17,316,*79
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,09*7E
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,34*7A
$GPGSV,4,4,13,32,48,100,*47
$GPGSV,4,1,13,01,40,176,,03,89,111,17,04,15,162,,06,17,316,*7F
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,09*7E
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,30,31,38,065,35*7B
$GPGSV,4,4,13,32,48,100,20*45
$GPGSV,4,1,13,01,40,176,,03,89,111,16,04,15,162,,06,17,316,*7E
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,22,17,24,272,08*7C
$GPGSV,4,3,13,19,01,209,,23,55,223,,25,09,024,31,31,38,065,35*7A
$GPGSV,4,4,13,32,48,100,18*4E
$GPGSV,4,1,13,01,40,176,,03,89,111,16,04,15,162,,06,17,316,*7E
$GPGSV,4,2,13,09,16,233,,11,17,183,,12,03,349,21,17,24,272,08*7F
